bankrupt,current_liability_to_current_assets,liability-assets_flag,total_expense_or_assets,cash_or_current_liability,fixed_assets_turnover_frequency,fixed_assets_to_assets,net_value_growth_rate,revenue_per_person,total_assets_to_gnp_price,quick_asset_turnover_rate,tax_rate_(a),cash_or_total_assets
0,0.047515907495241,0,0.0366339491148358,0.0003638326461899,0.0001323871059497,0.40358006991403,0.0003834490359897,0.072238297372325,0.0163052940549333,5950000000.0,0.0,0.0043139787607061
0,0.0111824305033559,0,0.0071912697615725,0.0014216259154695,0.0001747509798537,0.149687814236795,0.0004531715796937,0.0442548066330802,0.0155158234302458,9710000000.0,0.296588723555016,0.0033604927219606
0,0.015444820727559,0,0.0228585583735807,0.0083291634264693,0.0002504007546821,0.227503166720304,0.0004478063875332,0.0177048602441138,0.0053314204945201,0.0001218654578589,0.25579512096366,0.0707493314536711
0,0.0773503952303843,0,0.015768150940962,0.0004594788572202,8470000000.0,0.42124814415382,0.0004440881845941,0.0102228162683783,0.0014876727232859,6520000000.0,0.0,0.0081917126178579
0,0.0396339123312576,0,0.0230932641539622,0.0030457681184176,0.0001535690429017,0.350755402222498,0.000514858812348,0.0143530690480737,0.0113704506081044,7740000000.0,0.0967709282316024,0.033591094873957
0,0.0240263438882685,0,0.0116702452549153,0.0106684824499512,0.0002004719032953,0.305126198366713,0.0004648003217717,0.0158159893071692,0.0052842016514707,5830000000.0,0.211964773762527,0.0912366388323961
0,0.0172541879189203,0,0.0215001517720877,0.0043347005810817,0.00015432554065,0.387038387996128,0.0004526225832866,0.0052200989968127,0.0016508900688131,0.0001161134440059,0.0391740054661403,0.0336616679738013
0,0.0180038429689033,0,0.0217980899860886,0.0179395888972831,0.0002867126465998,0.231935176350755,0.0004578130947721,0.0106810804459263,0.0014504780964903,0.0001766578980723,0.150521307824679,0.25740507494038
0,0.0047492050199967,0,0.0077015155222738,0.008800311896689,4160000000.0,0.553575611746733,0.0004600090804005,0.0111158438964205,0.001950594294386,0.0002224493434694,0.0,0.0149629503486331
0,0.0216791504129175,0,0.0080874567732324,0.0004953879162894,0.0001104486712495,0.390213254160921,0.000472411408325,0.0477681653276148,0.218204901880252,570000000.0,0.144650268245774,0.0028536735885606
0,0.0382474388040807,0,0.0177457185542496,0.0012462496493145,0.0002027413965402,0.21737137976598,0.0004356036946659,0.0208275193513799,0.0077127354842057,0.0001048617556061,0.252353477072578,0.0153951328975915
0,0.0291282427951847,0,0.0160662108298255,0.0068517791502588,0.0001581080293914,0.536865276928141,0.0004579378666828,0.0245876356799789,0.0009826202696473,9440000000.0,0.249013058001822,0.114733697836264
0,0.0273416372768911,0,0.0209939276654285,0.0046435035420858,0.0002988166105723,0.31733797853277,0.0005246159757655,0.0230600884214855,0.0021093853476497,8410000000.0,0.187873266524952,0.0627543373683747
0,0.0226412056080478,0,0.014772396170591,0.0048795582203745,0.0002042543920368,0.251764568112806,0.0004684436615644,0.0220994962031638,0.0014746144019552,0.0001299280720028,0.190505111853426,0.0702539366331963
0,0.0215249124682038,0,0.0328998777693464,0.0011678567786387,0.0003396674889797,0.28214920040661,0.0004753560254177,0.0134864797379669,0.0010966279328572,9820000000.0,0.215811316934912,0.0195307906765506
0,0.0392781024947839,0,0.0285063100984048,0.003043713820374,0.0003517714529522,0.319910223498503,0.0004423912866085,0.0228250811509481,0.0010691249379086,5540000000.0,0.0456523939670007,0.0562355972932677
1,0.0453537157214047,0,0.0154285285439608,0.0011160615081699,0.0004206127480461,0.136910722671915,0.0004386481292872,0.0173259110203722,0.0014798973299666,0.0001708203810097,0.0,0.0381916690789086
0,0.0198478450668328,0,0.0074253553676943,0.0028178014881196,0.000149030056412,0.318123491618445,0.0004728106784392,0.0795910873492649,0.232669294505049,7750000000.0,0.097479501973884,0.016028240973871
0,0.026425735288929,0,0.0089857047133273,0.0020911989633724,0.0001656730068742,0.243386545287048,0.0004686432966216,0.0359237988925282,0.32333588654044,9580000000.0,0.0307723453790869,0.0175672552550656
0,0.013913218404773,0,0.0140378121402532,0.020238718390751,0.0006188151580966,0.0722780667520437,0.000445660310669,0.0680316672297049,0.0157142173512138,0.0002024719878846,0.0444376961230894,0.168456666096818
0,0.0172737279757589,0,0.0277873221159503,0.0062333786786686,0.0001982024100505,0.291276742665819,0.0004379743609694,0.0243291276823877,0.0097138999897479,0.0001378417195444,0.0,0.0596436280390115
0,0.0224640737851868,0,0.0182442599282518,0.0056468987978581,0.0002034978942885,0.266810876543048,0.0004564406037543,0.0134306655112143,0.0059315171939173,0.0001002900745538,0.0,0.0580718640607648
0,0.01163566321248,0,0.0100378552988879,0.008437648524191,0.0006929519374285,0.108845147310001,0.0004595349471398,0.0604849962545716,0.005163103711934,0.0001024344805845,0.247191011235955,0.0473338449820922
0,0.0089399574262684,0,0.021026682190233,0.0049940150803897,0.000422882241291,0.240017698120432,0.0004569396913971,0.0619890427860112,0.0069154809280328,7600000000.0,0.0146775989472619,0.0298793774146312
0,0.0391474132694365,0,0.0107410228410259,0.0041363156249739,0.0008268520388749,0.126917101299582,0.0004232762298879,0.191116725173685,0.0089549275506803,4950000000.0,0.0,0.067378472099982
0,0.0142847730627633,0,0.0194197375623778,0.0108666269172814,0.0006906824441837,0.239568606516906,0.0004323596249875,0.213054653878354,0.0061555936769153,4840000000.0,0.227755845733374,0.110477639551087
0,0.0427391139776796,0,0.013228161296739,9650000000.0,0.0002027413965402,0.366716233103888,0.0004928989560633,0.104105283257201,0.0132904495136514,2830000000.0,0.0,0.0009359777989372
0,0.019431853238215,0,0.0064628323429321,0.0022993197314391,0.0002647742118995,0.134171680222943,0.0004581125473578,0.0687513769957258,0.0135852803082657,6010000000.0,0.176029962546816,0.0091595587128499
0,0.0138482579902863,0,0.0169617587099338,0.0116828850029912,0.0002443487726958,0.220212240830259,0.0004874339463743,0.0192676585931877,0.0052525471465297,0.0001340191220182,0.132604514626987,0.0810477348349758
0,0.0698947678755594,0,0.0183509767138237,0.0001917832710037,8620000000.0,0.169592399993588,0.0004342312036481,0.0130664042418812,0.0010481689546424,0.0001006674221856,0.0,0.0028426617261022
0,0.038393416926024,0,0.0218341736434599,0.0015818859773598,0.0001399520834326,0.378667138063914,0.0004640766446896,0.0140093709149127,0.0114960060332543,7910000000.0,0.0917096872153052,0.0166840338258154
0,0.0253590996917059,0,0.012837251494358,0.0023058105577457,0.000329833018252,0.243427982254721,0.0004769531058748,0.0205190723087996,0.004469700661475,3880000000.0,0.0,0.0216030141410021
0,0.0354498037293493,0,0.0254822796674163,0.0028642761581352,0.0001376825901877,0.401650344854127,0.0004439384583013,0.0057283022193499,0.0016646649729807,9970000000.0,0.0,0.0415046938371655
0,0.0184738845678305,0,0.0233190176434627,0.021123191304764,0.0003434499777211,0.210190239628982,0.0004449615879691,0.0110218409882056,0.0012224287792585,0.0001559465269935,0.152343354590546,0.317872289721172
0,0.012539327733426,0,0.01097266759911,0.0116417372876491,8090000000.0,0.59780500851056,0.0004624047010861,0.0165151359370181,0.0013039498558284,6920000000.0,0.252657151533556,0.0435120529682314
0,0.026144600335142,0,0.0069686488678179,0.0019349133399642,0.0001588645271397,0.355184821913335,0.000478575140714,0.0774907098688366,0.236678378228928,5190000000.0,0.0,0.0143961857774127
0,0.0430065796566573,0,0.0208301380185321,0.0014984575717097,0.0002897386375929,0.198649650527164,0.0004569896001614,0.0254571625809673,0.0065861253027845,6260000000.0,0.0865472213786821,0.0182212401049644
0,0.0233300704251321,0,0.0184442067403857,0.0048384607558386,0.0001876114415745,0.570135085423729,0.0004527972639616,0.0264060044357622,0.0008606338861243,5730000000.0,0.210243951816986,0.0606228848869133
0,0.034972996005926,0,0.0216335468835647,0.0011491829688563,0.0002375402929613,0.30281759003844,0.0004787997301532,0.0246963265426024,0.0026404394067214,7080000000.0,0.257414718088875,0.0229766369150777
0,0.024267288936125,0,0.0220711535250881,0.0044159164744326,0.0002133323650162,0.301846682938609,0.0004732349029356,0.0281303702833306,0.0013945790414115,648000000.0,0.10507136349833,0.0588985967261054
0,0.0260294994764602,0,0.0299708187275792,0.0036185096697403,0.0004183432548013,0.221644960920301,0.0004569396913971,0.0154928543101802,0.0012190764751755,0.0001026835569521,0.119850187265918,0.0765391992341539
0,0.036189034055777,0,0.0297270960467712,0.0054619504526498,0.0004705415994329,0.268255112411665,0.0004532963516044,0.0288207041405343,0.0010374481803583,5920000000.0,0.236056281000101,0.111738595547695
1,0.0391912796452419,0,0.0196933678857133,0.002542049314104,0.0001717249888605,0.174530715442068,0.00040780451296,0.0108015216720767,0.0060001426606155,0.0001254833803039,0.0,0.0695684812476926
1,0.0387532463325531,0,0.0160184928116696,0.0003505686096952,5900000000.0,0.309954849965965,0.0004514247729438,0.0243496908185597,0.0749605093346078,6690000000.0,0.0,0.0073693598374726
1,0.0443787275095875,0,0.0156381002439503,0.0003383607145669,5980000000.0,0.268204795060692,0.0004184600341346,0.0300691802652645,0.0079286905123926,0.0001487366560704,0.0,0.0117083941165259
0,0.0455599635826573,0,0.0083020490604759,0.0028307696355858,8090000000.0,0.297007821377962,0.0004868849499672,0.0112039716228721,0.114600054521237,5190000000.0,0.0,0.0182072766791666
0,0.0481921643789206,0,0.0116674217790905,0.0006629407381775,8470000000.0,0.511497923798204,0.0004279926081127,0.0152314087217073,0.0271965441913403,5300000000.0,0.0,0.0079448728785908
0,0.0141037679962792,0,0.0198908827481301,0.0098636412852511,6880000000.0,0.550485816885281,0.0004472074823618,0.0051525344065332,0.0016705884196916,0.0001285140472316,0.0,0.0423627309279229
0,0.0664092928531024,0,0.0072575409716877,0.0008269056214046,4240000000.0,0.709826390820611,0.0004272190222663,0.0131222184686339,0.0069018763461113,3270000000.0,0.0,0.0150569924450295
0,0.0342522206321041,0,0.0210853824770244,0.0039999262311945,5140000000.0,0.340492508743779,0.0004089274601564,0.0096646740008519,0.0152841197319651,0.0001876839666617,0.0,0.0514935107682133
0,0.0458753481735506,0,0.0163366360167576,0.0010673683991359,0.0001460040654188,0.192850646593766,0.0004344058843231,0.0070590308887681,0.0076343207122104,5260000000.0,0.0,0.0144008786727221
0,0.0249256084878234,0,0.0185404389829521,0.0077424196220505,635000000.0,0.469228147456298,0.0004224028265129,0.0115271066198611,0.0044049582100605,0.0001725641538119,0.0,0.0879468514204293
0,0.0826464918585871,0,0.0065290762777601,0.0021119231653932,2500000000.0,0.559193154613767,0.0004610072556862,0.0146673912724175,0.0068548685313007,0.0001801092646548,0.0,0.0348942970983609
0,0.0169513531691077,0,0.0077605359551662,0.0001630057846011,0.0001180136487323,0.432279349882718,0.0004510255028295,0.0180162448775759,0.0038551738185184,1670000000.0,0.189796538111145,0.0014076844026119
0,0.0451230093361058,0,0.0138329886615295,0.0006256769088203,0.000122552635222,0.30034863169926,0.0004625294729968,0.0086805810554764,0.0377607052899173,0.0001041831718818,0.0,0.0103206067764249
0,0.034173725972158,0,0.0096478755644546,0.0094212533762785,9380000000.0,0.444174413595831,0.0004469579385404,0.0159628688512551,0.0028111323722845,469000000.0,0.079461483955866,0.0912447398115613
0,0.0272875227431357,0,0.0086896345663339,0.0001153327902533,552000000.0,0.44371228861449,0.0004382239047908,0.0067740845732414,0.0053561172314196,9600000000.0,0.0,0.0011132580495067
0,0.0325506508331043,0,0.0088673930290885,0.0055262435416924,5450000000.0,0.569737602525192,0.00043914721693,0.0144088832748263,0.0175999990684878,0.0001115798824663,0.0352262374734285,0.0539452349920205
0,0.0277442878843352,0,0.0168574189366212,0.002341121465106,9000000000.0,0.607767763422655,0.0004482306120296,0.0108220848082488,0.0043205048928239,5500000000.0,0.0,0.0220029035134249
0,0.0447198232372217,0,0.0268557903944151,0.0006582586882834,0.0001845854505814,0.31887070727633,0.000432983484541,0.0198522391786496,0.0102783209554418,5550000000.0,0.0,0.0138755037883287
0,0.0546205611387044,0,0.0104219207451689,0.0022913933760081,8090000000.0,0.646752664700748,0.0004420668796406,0.0129459630157308,0.0140901105154079,7080000000.0,0.0,0.038716118492255
0,0.0189839885909578,0,0.0139325233417009,0.0044143401225731,0.0003381544934831,0.147181560560542,0.000567138242935,0.0211653423027775,0.0102774911736875,611000000.0,0.166312379795526,0.0288187209246363
0,0.0336914009874707,0,0.0197918815803131,0.0017244339513955,0.0001407085811809,0.410069589766251,0.0004115726246634,0.0160862476682872,0.0032275657052464,6670000000.0,0.0,0.0163623642718881
0,0.0274990688385999,0,0.0170955029837748,0.000981450810274,0.0001013706982701,0.303951443287292,0.0004267947977699,0.0069092137538005,0.002968879045464,6990000000.0,0.0,0.0167352319237393
0,0.0391039772540338,0,0.0272469065991464,0.0046358454241375,0.0001202831419772,0.541531357387579,0.0004338069791517,0.0113009121219688,0.0041329046124834,8250000000.0,0.0,0.0802725042379031
0,0.0446912004236001,0,0.0102775284700413,0.0016111665742132,4610000000.0,0.714092309596741,0.0004539950743044,0.0151961576311267,0.0096862325040886,7550000000.0,0.240004048992813,0.015499020695127
0,0.0761458386682273,0,0.0320559900568756,0.0002363876044542,0.0001006142005218,0.364491273523372,0.00040745515161,0.0230718387850124,0.0103535364382643,0.000107685128113,0.0,0.0053947323234383
0,0.0321113259035703,0,0.0208649991240252,0.0016770237147441,0.0001361695946912,0.443993542419981,0.0004316609022875,0.0108690862623562,0.0134789246737996,6850000000.0,0.101629719607248,0.0274268949599662
0,0.0411997394570465,0,0.0168474106472113,0.0044866936857881,0.0001301176127049,0.366896839810435,0.0004669463986359,0.0097763024543571,0.0037279643918909,7060000000.0,0.188784289907885,0.0505470996674722
0,0.0125192624596489,0,0.0207604722925375,0.0038248258586775,0.0002776346736203,0.302814892658171,0.0004409938412085,0.0199873683592086,0.0024730776024216,0.0001151253055755,0.219151736005669,0.0355439427433505
0,0.0313414755172808,0,0.0246858275481421,0.0007135729531515,0.0003071380858034,0.267779852810353,0.0004605830311898,0.0103931965395179,0.002153704092815,8820000.0,0.150116408543375,0.0126607727540185
0,0.0252046154998145,0,0.0220154318544074,0.005057775775159,0.0001028836937666,0.576961040188181,0.0005045776069056,0.0124318846114302,0.0030902564598615,6930000000.0,0.176232412187468,0.0667673414185671
0,0.0294351633880226,0,0.0073686806094972,0.0011383872846127,3780000000.0,0.654405083969437,0.000450052281926,0.0077082384736277,0.0030166287133469,5960000000.0,0.192934507541249,0.0097348321936971
0,0.0489036277917941,0,0.012460321534015,0.0004834385427106,0.000111961666746,0.560532675101747,0.0004698161525822,0.0078081165636061,0.0016212262483899,7160000000.0,0.141309849175018,0.0080194653929825
0,0.01009109972769,0,0.0114746061971761,0.0154812335252824,0.0001354130969429,0.389721786517081,0.0005563829042319,0.0123525696576238,0.0016365214993284,0.000140247712322,0.0996052232007288,0.0695547732021838
0,0.0311725609583543,0,0.0179709064200647,0.0001966774974461,0.0003873268471216,0.222893148587586,0.0007153173640925,0.0074262297489828,0.0033817244961668,5180000000.0,0.224719101123595,0.0026353720315808
0,0.0331471222677961,0,0.0197425527726811,0.001470108616255,0.0003101640767966,0.409405140603059,0.0005003353619416,0.0291203384104696,0.001677997018376,7520000000.0,0.244964065188784,0.0336878930434716
0,0.0506801156529159,0,0.0314084844119167,0.0001931508663234,0.0001323871059497,0.480635603124455,0.000458686498147,0.0130546538783544,0.0033758602847116,4640000000.0,0.0914060127543273,0.0056679383825354
0,0.0400703198379811,0,0.0371104721747596,0.0012085887880647,0.0002398097862061,0.497108409384546,0.0004702902858429,0.0187506425980054,0.0027761526908703,2830000000.0,0.113675473226035,0.025059914052035
0,0.0416700763870261,0,0.0460533234850997,0.0016922352906087,0.0043718004873358,0.0469897145284877,0.0004417175182906,0.0257009826241499,0.0012689462756232,4390000000.0,0.208017005769815,0.076260276498589
0,0.0509604015725347,0,0.0154453202553185,0.0013524988970657,0.0001021271960184,0.5700227262604,0.0004444625003262,0.0129107119251502,0.0033179080029178,6280000000.0,0.0670108310557749,0.027144951730984
0,0.0214416417232426,0,0.0175702755892768,0.0007971333206057,0.0002118193695196,0.410670334886196,0.0005680615550742,0.0165415742549535,0.0010477224536369,0.0001024075096413,0.254276748658771,0.0110158355429859
0,0.040626545806523,0,0.0108587296329035,0.0011540976376221,7560000000.0,0.549220107093621,0.0004354789227552,0.0078081165636061,0.0023343230487168,7310000000.0,0.0,0.0161061636020303
0,0.0379458689866258,0,0.0272642896619426,0.0043977532952334,0.0003366414979865,0.220611969651701,0.0005021320774558,0.0100465608154752,0.0011543495492284,0.0001097632557761,0.250835104767689,0.105002748326959
